景区名称,评论日期,评论内容,序号
A08,2017-08-15,大晚上看飞车好刺激，动物都睡觉了。,28707
A08,2015-08-24,位置比较好找，动物园很大，环境很优美，动物也比较多，建议凉快的时候出行，总体说很不错,28708
A08,2015-11-04,如大家所说的，不错，表演很刺激！就是晚上去了太黑，很多路线禁止前往，动物看不到。不过有几种动物在路边还是有幸看到。停车费按天算的，十元一天。,28709
A08,2015-06-08,好大！什么动物都有，我最喜欢就是白色孔雀、海豚、鹦鹉！所有表演都看了，好精彩！其实星期天去很好，好热闹，刚好有个幼儿园团游！我完成小时候的梦想了！么么哒……,28710
A08,2017-06-03,动物很少，其实就是看赛车,28711
A08,2015-08-20,不错，价格很优惠，取票很方便！下次再来,28712
A08,2017-05-10,很好，很振憾,28713
A08,2017-05-07,不错！特别是昨晚去看的骑摩托车表演很精彩。,28714
A08,2017-05-07,不错，很值。很不错。表演节目很精彩。,28715
A08,2015-10-01,当天早上订的票，一个小时后到景区就兑换出来了门票。很优惠。游玩的景区里面，动物很可爱，百兽盛会最为精彩绝伦！老婆给羊驼挠痒痒了！,28716
A08,2017-05-09,非常值得！刷身份证很方便！,28717
A08,2015-09-30,订票取票方便，就是价格贵了，园区绿化很不错，不晒，动物也很多，孩子玩的开心,28718
A08,2015-02-22,**景区里面很大，布局也较合理！看到了精彩的海豚表演，还有场面宏达的百兽表演！这里面值得一游！！,28719
A08,2017-06-04,垃圾，夜场是便宜，只有一个老虎可以看。所有的都封闭,28720
A08,2016-08-27,噱頭大而已，節目的表演除了最大的表演場地所表演的，車技和賽馬有點看頭之外，其它表演特別雜，純粹為了賺錢，動物特別少，唯一的亮點就是加多五十塊去猛獸谷喂老虎。,28721
A08,2015-12-08,动物多小朋友更多....最好不要周末去...,28722
A08,2016-11-17,扫码即进，不用换票，方便。,28723
A08,2017-04-04,非常好，就是人太多，价格有点贵。,28724
A08,2016-10-05,第二次去了，感觉整个深圳动物园就是钱钱钱，除了不菲的门票，与动物合个影，也是要五十大元，喂下动物，几根树枝十元；一小段香蕉加个胡萝卜二十元…………就没看到哪里不用收费？！    这也就算了，看个演出，上午十点几百人在烈日下看什么百兽盛会，且不说去动物园大家都是带小孩子去的，演员也是在烈日下，动物们也是啊！你收这么贵的门票，就不能搭个棚子？！       反正以后再也不会去了，还是去**吧。,28725
A08,2015-09-05,比动物园现场便宜10元，赞！奉劝大家不要做20元的游览车，走走其实没想象的累，坐游览车会错过很多景点，因为没有讲解，坐在车上什么都看不到。想带着小朋友看动物的，坐游览车就是浪费钱和时间。因为游览车不是你想坐的时候就来了。,28726
A08,2017-04-11,很不错，晚上的车技表演很震撼，让我见识前所未有的车技表演,28727
A08,2015-08-24,还不错，人不是很多，但是因为手机屏幕导致二维码过大，没办法直接扫描进园，不过在自动购票机上取票也很方便,28728
A08,2016-08-16,不错，值得带小孩去玩的地方，车技表演很精彩，可惜买的是夜场票，要是白天就更好了，下次在去。,28729
A08,2016-08-06,非常不错，家人很满意，还会再来,28730
A08,2016-08-06,非常不错，家人很满意，还会再来,28731
A08,2016-12-31,五折订的，很便宜，也很方便，直接在入口刷身份证就可以进,28732
A08,2016-03-08,动物很多，孔雀好美，脚都走痛了，好大,28733
A08,2015-05-18,贵了点，遇到大雨，运气不佳。小孩子会比较喜欢。动物很少。表演可以看看的。,28734
A08,2016-10-08,不错，很凉快，设置很合理，动物也都很有状态,28735
A08,2016-10-17,就便宜了10块钱，但要下单1小时后才生效，白等了半小时。玩的还行，小朋友很兴奋。晚上的车技表演一般，符合那个价，就是干嘛要晚上7.30才开始啊，白等了个把小时，要不是小孩喜欢车，才不等呢。,28736
A08,2016-10-08,不错，很凉快，设置很合理，动物也都很有状态,28737
A08,2015-07-27,取票就在商场后面专门有团体接待的一个房间，很好找。进园扫二维码送扇子，扇子上有动物园地图，特别方便，扇扇风看看路线。动物园路线设计也很科学，沿着大路走就正好逛完一圈，基本没什么一路多景点然后绕着绕着重复了的情况。还有很多表演啊，不要错过噢,28738
A08,2016-07-24,带小孩子去玩的，玩了一天，走得好累，基本上都看完了。最主要是孩子们玩得开心快乐就好,28739
A08,2016-10-04,动物园很大，动物品种也很多，跟小侄女去，玩得很开心。一天下来脚都走酸掉,28740
A08,2016-02-23,进入前在门口取钱，有人专门联系的，不在售票处,28741
A08,2016-12-12,很好玩啊，小孩很开心,28742
A08,2015-05-03,很好玩！很?观赏学习的地方！值得去！,28743
A08,2016-09-27,玩得好开心，直接凭手机二维码就可以进去了，好方便啊，不用排队买票。节目很精彩很刺激，值回票价了，有机会还要再去一次。,28744
A08,2017-02-17,人少的时候去感觉超级棒 就是卖吃的地方少 喂喂老虎和狮子还是很棒的买票取票超级方便,28745
A08,2015-05-03,很好的一个地方！取票方便！值得去！,28746
A08,2017-02-17,在网上买挺好的 现场扫码就进,28747
A08,2017-02-16,取票方便，小朋友喜欢。,28748
A08,2016-09-21,比广州**强的不是一星半点！无论服务还是整体动物种类都是深圳的好！特别晚上的特技表演，比马戏刺激多了，还不另外收费。,28749
A08,2016-09-17,"还好,我们俩个人早上8:30从西乡出发,玩了一天后,回到家21:00,真心好累,亲眼看到很多传说中的野生动物还行.",28750
A08,2016-09-17,还可以，挺大的，总体觉得不错。里面20元的游览车价格合适，方便的很。就是孩子情绪不佳，搞的大人累的不行。还想再来的。,28751
A08,2016-12-01,还行，直接刷二维码就进去了，天气比较给力，只是企鹅也太小只了...,28752
A08,2016-09-12,直接拿身份证就可以入园了，而且价位便宜！就是去的时候一直下雨，没怎么玩尽兴，下次还会去！,28753
A08,2017-02-02,动物园好漂亮，环境不错，就是东西太贵了！,28754
A08,2016-11-21,刷身份证入门方便的，周末很多小朋友，反方向走，可以先看猛兽区，小孩走到最后都很累了。,28755
A08,2017-01-25,很方便，也很快捷进入园内，**景区值得推介！,28756
A08,2015-09-02,一般吧，取票还算方便，不过不是自助的，也不在售票处取。里面真不算很好玩，商业化太严重。动物真不如**的多和高大上，景区里有游乐场，也有摊位游戏，全部收费，而且偏贵。进口处有马车，带你绕公园一圈，减少走路，可以随叫随停，200一辆车，可以坐四五个人。中途有个点可以跟很多动物照相（例如大象，马，小鸟，海豚）收费都是按人算，小动物20，大动物50，大人小孩都收费，觉得按人头来收费夸张了，意思一家三口拍一种动物150（而且不提供照片，是自拍），猛兽区可以做喂养车，超近距离接触猛兽，体验不错，人均50，一圈下来十分钟左右。吃饭特难吃，价格在景区来说算公道，卖水8块起步，但是来了自然预算到，总体感觉一般，不会再来，不值。,28757
A08,2017-01-24,非常方便，总体感觉还可以,28758
A08,2017-01-23,小孩子非常高兴，玩的不愿意回家,28759
A08,2017-01-22,挺好玩的 好喜欢长颈鹿哈哈哈哈哈哈哈哈,28760
A08,2017-01-07,票订晚了，没享受到折扣,28761
A08,2017-02-21,应有尽有，环境也很好，,28762
A08,2016-12-11,很好玩，价格便宜，还免费带一个小孩,28763
A08,2016-05-02,值得去游，节目很好看。,28764
A08,2016-12-23,满意  不错  下次还会考虑,28765
A08,2015-05-03,取票方便！游览呈环形?层次感！种类繁多！值得和孩子家人一去！,28766
A08,2015-02-22,一早看天气不错才现团的门票，到地取票特好找也方便，不用排队。因为是春节期间，人超多，不过里面的动物品种繁多，数量也多，孩子玩得很开心，海豚表演和马戏表演也很精彩。游览车虽然收费，但非常方便，一次交费全天有效，随叫随停，省出不少时间。一次愉快的出游。,28767
A08,2016-12-05,很好啊，不错的哦，很方便的,28768
A08,2016-12-01,一家出游好场所，亲近各种动物的同时还能看到多种动物表演，孩子玩得很开心。,28769
A08,2016-04-29,还不错，动物园的动物伙食太好，好懒呀，基本都不愿意动,28770
A08,2016-09-14,第二次去看。很震撼的表演，很精彩,28771
A08,2015-11-30,动物挺多的，还都有说明立牌，就是工作人员太少了，动物们都懒洋洋的趴着睡觉,28772
A08,2016-08-23,车机很惊艳！车机很惊艳！,28773
A08,2015-01-18,门票贵了点，里面喂虎50元太坑人了，游乐园也太贵坑人,28774
A08,2016-11-07,还不错，取票很方便，常带小朋友去玩。,28775
A08,2015-11-05,非常刺激，最后十分钟摩托车表演是亮点！,28776
A08,2016-03-28,去的那天人不多，里面的动物不少，海洋世界那里看完表演花五十块可以摸摸海豚，和海豚亲亲，还可以摸摸海狮，虽说花了钱的，但是孩子非常开心,28777
A08,2016-11-02,特别喜欢就是进老虎区观光，感觉就是不一样，虽然看来有点危险，可是工作人员都好好,28778
A08,2016-08-16,主要是小孩子喜欢看动物，节目表演的还可以,28779
A08,2015-11-01,网上买的票，价格便宜20元，检票时只需刷二维码就可以了。很方便。网上买票靠谱。只有一点不爽，不可退票,28780
A08,2016-10-28,非常好玩，适合老小一家人。,28781
A08,2016-10-25,赛车漂移很精彩。动物园门票是50。这里便宜些  取票方便。直接拿二维码扫描进去,28782
A08,2016-10-08,非常好！赛车表演精彩极力，一家子都喜欢！希望经常有特惠活动，会继续关注！,28783
A08,2016-10-08,非常不错，适合带小朋友去玩，还有表演看,28784
A08,2016-10-08,还是不多的，就是去的那天下暴雨，所以不是很方便！,28785
A08,2016-07-27,"这次去感觉表演缩水了,没上次精彩,玩水的小孩喜欢",28786
A08,2016-07-27,挺有的逛，就是太热啦,28787
A08,2016-10-07,地方很大，动物也很多，最刺激是喂老虎的节目，就是门票进去后，很多节目还要收费，感觉不值,28788
A08,2016-10-06,太方便了，直接刷身份证就好了，非常方便，不用排队,28789
A08,2016-10-07,动物们都好可爱，感觉棒棒哒。,28790
A08,2016-10-06,环境很好，很浪漫，铁骑无疆表演很赞,28791
A08,2016-10-07,让小孩可以了解动物，认识动物。,28792
A08,2016-10-04,很好玩，我爸妈一直拿着手机拍照，就是最后都累的走不动了哈?,28793
A08,2016-10-05,晚上去逛街不错，不过很多区域没有开,28794
A08,2016-10-04,里面很大，很多动物，一天下来很充实，小朋友很开心，唯一的遗憾就是没看到海上表演。,28795
A08,2016-10-04,非常实惠 便宜 节目不错 取票方便,28796
A08,2015-10-05,"很不错，取票快，玩了一天，很多动物，表演也精彩，特别是海洋世界表演，最好是阴天去，太阳大，很热，交通方便，很好找,停车方便，大型的动物表演精彩绝伦，孩子玩的很开心，喂长颈鹿的感觉不错，近距离接触，下次再来！",28797
A08,2016-10-02,有一点不满意的地方就是里面隐性消费太多了,28798
A08,2016-09-26,很容易就进入了，不排队，挺好的,28799
A08,2015-10-02,玩的挺好的，只是骑马项目，我交了钱，骑上马以后，景区沙地骑马人员又向我同行的朋友又索要了一次费用，因为朋友没注意我已经交费，回来后才知道此事，很想投诉这个景区,28800
